0,B-W Linear
1,Blue-White
2,Grn-Red-Blu-Wht
3,Red Temperature
4,Blue-Green-Red-Yellow
5,Std Gamma-II
6,Prism
7,Red-Purple
8,Green-White Linear
9,Grn-Wht Exponential
10,Green-Pink
11,Blue-Red
12,16 Level
13,Rainbow
14,Steps
15,Stern Special
16,Haze
17,Blue-Pastel-Red
18,Pastels
19,Hue Sat Lightness 1
20,Hue Sat Lightness 2
21,Hue Sat Value 1
22,Hue Sat Value 2
23,Purple-Red + Stripes
24,Beach
25,Mac Style
26,Eos A
27,Eos B
28,Hardcandy
29,Nature
30,Ocean
31,Peppermint
32,Plasma
33,Blue-Red
34,Rainbow
35,Blue Waves
36,Volcano
37,Waves
38,Rainbow18
39,Rainbow + white
40,Rainbow + black
41,Rainbow light
42,Purple-Yellow
